,userID,itemID,rating,SIDO
5674,h000920,한림공원,4.0,제주특별자치도
5675,h000920,금능해수욕장,3.0,제주특별자치도
5676,h000920,뽀로로 앤 타요 테마파크 제주,5.0,제주특별자치도
5677,h000921,제주동문재래시장,3.3333333333333335,제주특별자치도
5678,h000921,곽지해수욕장,4.0,제주특별자치도
5679,h000921,마농 르블랑,5.0,제주특별자치도
5680,h000921,혼인지,4.333333333333333,제주특별자치도
5681,h000921,광치기 해변,4.0,제주특별자치도
5682,h000921,휴애리 자연생활공원,5.0,제주특별자치도
5683,h000921,안덕계곡,5.0,제주특별자치도
5684,h000921,신도포구,4.0,제주특별자치도
5685,h000922,산방굴사,4.0,제주특별자치도
5686,h000922,김녕해수욕장,4.333333333333333,제주특별자치도
5687,h000922,한라산국립공원 관음사 탐방로,5.0,제주특별자치도
5688,h000926,도두동 무지개 해안도로,4.0,제주특별자치도
5689,h000926,헬로키티 아일랜드,3.3333333333333335,제주특별자치도
5690,h000926,협재해수욕장,4.0,제주특별자치도
5691,h000926,아르떼 뮤지엄 제주,3.3333333333333335,제주특별자치도
5692,h000926,정방폭포,3.3333333333333335,제주특별자치도
5693,h000926,절물자연휴양림,3.3333333333333335,제주특별자치도
5694,h000926,루나폴,4.333333333333333,제주특별자치도
5695,h000926,스누피가든,4.0,제주특별자치도
5696,h000926,걸어가는 늑대들 전이 수 갤러리,4.666666666666667,제주특별자치도
5697,h000926,함덕해수욕장,4.666666666666667,제주특별자치도
5698,h000926,우도,4.333333333333333,제주특별자치도
5699,h000926,에코랜드 테마파크,3.6666666666666665,제주특별자치도
5700,h001023,판포 포구,5.0,제주특별자치도
5701,h001023,곽지해수욕장,5.0,제주특별자치도
5702,h001023,성이시돌목장,5.0,제주특별자치도
5703,h001024,한림민속 5일시장,1.0,제주특별자치도
5704,h001024,협재해수욕장,5.0,제주특별자치도
5705,h001024,제주 고래 감성 소품,5.0,제주특별자치도
5706,h001024,애월 돌고래 전망대,5.0,제주특별자치도
5707,h001025,스누피가든,5.0,제주특별자치도
5708,h001025,해녀박물관,4.0,제주특별자치도
5709,h001025,비자림,4.0,제주특별자치도
5710,h001025,절물자연휴양림,4.333333333333333,제주특별자치도
5711,h001025,봉지 등 복지 회관,4.333333333333333,제주특별자치도
5712,h001025,김녕해수욕장,5.0,제주특별자치도
5713,h001025,사라봉,3.0,제주특별자치도
5714,h001026,금오름,3.3333333333333335,제주특별자치도
5715,h001026,사계해변,3.3333333333333335,제주특별자치도
5716,h001026,호텔 라오주,3.3333333333333335,제주특별자치도
5717,h001026,우도 산호 레저,3.3333333333333335,
5718,h001026,만장굴,4.0,제주특별자치도
5719,h001032,에코랜드 테마파크,5.0,제주특별자치도
5720,h001032,에코랜드 테마파크,5.0,제주특별자치도
5721,h001034,카페에 주,5.0,제주특별자치도
5722,h001034,금오름,5.0,제주특별자치도
5723,h001034,비체올린,5.0,제주특별자치도
5724,h001034,제주도립 김창열 미술관,5.0,제주특별자치도
5725,h001034,고와질,5.0,제주특별자치도
5726,h001034,서귀포 매일 올레시장,5.0,제주특별자치도
5727,h001034,카멜리아힐,5.0,제주특별자치도
5728,h001034,9.81파크,5.0,제주특별자치도
5729,h001036,사계항,4.0,제주특별자치도
5730,h001036,제주 실탄사격장,5.0,제주특별자치도
5731,h001036,강정천,5.0,제주특별자치도
5732,h001036,논짓물해변,4.0,제주특별자치도
5733,h001036,올레길 8코스(월평-대평 올레),5.0,제주특별자치도
5734,h001036,카멜리아힐,5.0,제주특별자치도
5735,h001038,신화 테마파크,5.0,제주특별자치도
5736,h001038,뽀로로 앤 타요 테마파크 제주,5.0,제주특별자치도
5737,h001038,천제연폭포,4.0,제주특별자치도
5738,h001038,이호 테우해수욕장,5.0,제주특별자치도
5739,h001041,애월빵공장앤 카페,2.3333333333333335,제주특별자치도
5740,h001041,제주 올레길 16코스 중 일부(숙소 주변부),3.3333333333333335,
5741,h001041,금오름,3.3333333333333335,제주특별자치도
5742,h001041,협재해수욕장,3.0,제주특별자치도
5743,h001041,제주동문재래시장,2.3333333333333335,제주특별자치도
5744,h001041,용두암,4.0,제주특별자치도
5745,h001049,퍼플 섬 주차장,5.0,전남
5746,h001049,팔금면 철쭉공원,4.0,전남
5747,h001049,무한의 다리,5.0,전남
5748,h001049,1004뮤지엄파크,5.0,전남
5749,h001049,분계해수욕장,5.0,전남
5750,h001049,천사섬 분재공원 다목적광장,5.0,전남
5751,h001054,중문 레저 UTV,5.0,제주특별자치도
5752,h001054,산방 연대,4.0,제주특별자치도
5753,h001054,제주항공 우주 박물관,5.0,제주특별자치도
5754,h001054,신창 풍차 해안도로,5.0,제주특별자치도
5755,h001054,협재해수욕장,5.0,제주특별자치도
5756,h001054,액티브 파크,5.0,제주특별자치도
5757,h001054,제주 한림농협 하나로마트,4.0,제주특별자치도
5758,h001057,섭지코지,4.0,제주특별자치도
5759,h001057,성산일출봉,3.6666666666666665,제주특별자치도
5760,h001057,우도,3.3333333333333335,제주특별자치도
5761,h001057,제주동문재래시장,4.0,제주특별자치도
5762,h001063,천지연폭포,5.0,제주특별자치도
5763,h001063,새연교,5.0,제주특별자치도
5764,h001063,오설록 티 뮤지엄,5.0,제주특별자치도
5765,h001063,한림공원,5.0,제주특별자치도
5766,h001063,신창 풍차 해안도로,5.0,제주특별자치도
5767,h001063,제주 성읍마을,5.0,제주특별자치도
5768,h001063,세화해변,5.0,제주특별자치도
5769,h001063,성산일출봉,5.0,제주특별자치도
5770,h001063,우도,5.0,제주특별자치도
5771,h001065,종달리 수국길,5.0,제주특별자치도
5772,h001065,노망난 돌,3.0,
5773,h001065,월정리 해수욕장,5.0,제주특별자치도
5774,h001065,창금 바위,3.3333333333333335,
5775,h001065,제주동문재래시장,5.0,제주특별자치도
5776,h001068,함덕해수욕장,4.0,제주특별자치도
5777,h001068,정방폭포,4.0,제주특별자치도
5778,h001068,헬로키티 아일랜드,5.0,제주특별자치도
5779,h001068,탕후루,4.0,
5780,h001068,전주 상회,5.0,제주특별자치도
5781,h001068,신화 워터파크,5.0,제주특별자치도
5782,h001068,노형수퍼마켙,5.0,제주특별자치도
5783,h001069,한담 해안산책로,5.0,제주특별자치도
5784,h001069,곽지해수욕장,5.0,제주특별자치도
5785,h001069,올레길 15-B코스(한림-고내 올레),5.0,제주특별자치도
5786,h001069,올레길 15-B코스(한림-고내 올레),5.0,제주특별자치도
5787,h001069,곽지해수욕장,5.0,제주특별자치도
5788,h001073,델문도,3.3333333333333335,제주특별자치도
5789,h001073,코코 나라,1.0,제주특별자치도
5790,h001073,제주 검멀레해변 보트,3.3333333333333335,
5791,h001073,성산일출봉,3.3333333333333335,제주특별자치도
5792,h001075,함덕해수욕장,5.0,제주특별자치도
5793,h001075,서어봉,5.0,제주특별자치도
5794,h001075,원앙폭포,4.666666666666667,제주특별자치도
5795,h001075,서귀포 매일 올레시장,5.0,제주특별자치도
5796,h001075,용머리해안 공영주차장,3.3333333333333335,제주특별자치도
5797,h001076,마농 르블랑,5.0,제주특별자치도
5798,h001076,수월봉,3.6666666666666665,제주특별자치도
5799,h001076,신창 풍차 해안도로,4.0,제주특별자치도
5800,h001076,함덕해수욕장,5.0,제주특별자치도
5801,h001076,교래자연휴양림,5.0,제주특별자치도
5802,h001076,성산일출봉,5.0,제주특별자치도
5803,h001076,마방목지,5.0,제주특별자치도
5804,h001076,방주교회,4.0,제주특별자치도
5805,h001076,본태 박물관,5.0,제주특별자치도
5806,h001078,협재해수욕장,5.0,제주특별자치도
5807,h001078,더피플,5.0,제주특별자치도
5808,h001078,금오름,4.333333333333333,제주특별자치도
5809,h001078,제주동문시장,5.0,제주특별자치도
5810,h001078,빛의 벙커,2.6666666666666665,제주특별자치도
5811,h001078,코난 해변,4.666666666666667,
5812,h001078,월정리 해수욕장,5.0,제주특별자치도
5813,h001078,이호 테우해수욕장,5.0,제주특별자치도
5814,h001079,표선 제주 닭집 함덕 직영점,5.0,제주특별자치도
5815,h001079,함덕해수욕장,5.0,제주특별자치도
5816,h001079,서어봉,5.0,제주특별자치도
5817,h001079,델문도,5.0,제주특별자치도
5818,h001079,만장굴,5.0,제주특별자치도
5819,h001079,비자림,5.0,제주특별자치도
5820,h001079,성산일출봉,5.0,제주특별자치도
5821,h001079,한라산 11고지,5.0,제주특별자치도
5822,h001079,스타벅스 제주 협재점,5.0,제주특별자치도
5823,h001079,오설록 티 뮤지엄,5.0,제주특별자치도
5824,h001079,산방 연대,5.0,제주특별자치도
5825,h001079,칠십리 음식특화거리,5.0,제주특별자치도
5826,h001079,카페 서연의 집,5.0,제주특별자치도
5827,h001081,이호 테우해수욕장,5.0,제주특별자치도
5828,h001081,한라산국립공원,4.0,제주특별자치도
5829,h001081,세화해변,3.0,제주특별자치도
5830,h001081,함덕해수욕장,3.6666666666666665,제주특별자치도
5831,h001081,세라젬 웹 카페 서귀포 직영점,3.0,제주특별자치도
5832,h001082,자매 국수,4.666666666666667,제주특별자치도
5833,h001082,용담해안도로 용마마을 정류장,3.3333333333333335,
5834,h001082,닭머르,5.0,제주특별자치도
5835,h001082,함덕해수욕장,5.0,제주특별자치도
5836,h001082,서어봉 산책로,5.0,제주특별자치도
5837,h001082,걸리버 여행기,5.0,제주특별자치도
5838,h001082,우도,5.0,제주특별자치도
5839,h001082,우도,5.0,제주특별자치도
5840,h001082,섭지코지,5.0,제주특별자치도
5841,h001082,성산일출봉,5.0,제주특별자치도
5842,h001082,난산리 다방,5.0,제주특별자치도
5843,h001082,소천지,5.0,제주특별자치도
5844,h001082,서귀포 매일 올레시장,5.0,제주특별자치도
5845,h001082,제주신라호텔 수영장,5.0,제주특별자치도
5846,h001082,롯데면세점 제주공항점,5.0,제주특별자치도
5847,h001084,주주표 서 서핑스쿨,5.0,제주특별자치도
5848,h001084,마코다이브,3.0,제주특별자치도
5849,h001085,곶자왈 반딧불이 축제,5.0,제주특별자치도
5850,h001085,오설록 티 뮤지엄,3.3333333333333335,제주특별자치도
5851,h001085,원 앤 온리,5.0,제주특별자치도
5852,h001085,신화 테마파크,3.3333333333333335,제주특별자치도
5853,h001085,신화 워터파크,2.6666666666666665,제주특별자치도
5854,h001085,신화 워터파크,5.0,제주특별자치도
5855,h001085,신화 테마파크,4.0,제주특별자치도
5856,h001085,제주동문시장,2.0,제주특별자치도
5857,h001085,이호 테우해수욕장,4.0,제주특별자치도
5858,h001085,앙투아네트 용담점,4.333333333333333,제주특별자치도
5859,h001086,랜디스 도넛 제주 애월점,4.0,제주특별자치도
5860,h001086,애월 카페거리,3.6666666666666665,제주특별자치도
5861,h001086,두구리알,4.0,
5862,h001086,놀이터 서핑,4.0,제주특별자치도
5863,h001086,제주동문시장,4.0,제주특별자치도
5864,h001089,함덕해수욕장,4.0,
5865,h001089,창금,3.0,제주특별자치도
5866,h001089,송당 무끈모루,2.6666666666666665,제주특별자치도
5867,h001089,보롬왓,4.666666666666667,제주특별자치도
5868,h001089,목장 카페 밭디,4.666666666666667,제주특별자치도
5869,h001089,서귀포 매일 올레시장,5.0,제주특별자치도
5870,h001089,휴애리 자연생활공원,3.6666666666666665,제주특별자치도
5871,h001089,쇠소깍,5.0,제주특별자치도
5872,h001089,정방폭포,3.3333333333333335,제주특별자치도
5873,h001089,서귀포 매일 올레시장,5.0,제주특별자치도
5874,h001089,박물관은 살아있다 제주 중문점,3.3333333333333335,제주특별자치도
5875,h001089,박물관은 살아있다 제주 중문점,4.666666666666667,제주특별자치도
5876,h001089,애월 카페거리,3.0,제주특별자치도
5877,h001089,사진 놀이터,4.0,제주특별자치도
5878,h001091,중문농협 하나로마트 본점,5.0,제주특별자치도
5879,h001091,정방폭포,5.0,제주특별자치도
5880,h001091,황이지 선녀탕,1.6666666666666667,제주특별자치도
5881,h001091,한라산국립공원 어승생악 탐방로,5.0,제주특별자치도
5882,h001091,중문 대표 주상절리대,4.0,제주특별자치도
5883,h001091,중문농협 하나로마트 본점,5.0,제주특별자치도
5884,h001091,김가네 제주한라대점,5.0,제주특별자치도
5885,h001092,연화도,4.0,경남
5886,h001092,롯데마트 통영점,4.0,경남
5887,h001096,카페 연대,3.0,제주특별자치도
5888,h001096,애월농협 하나로마트,5.0,제주특별자치도
5889,h001096,송악산,4.333333333333333,제주특별자치도
5890,h001096,한림수협 다목적 어업인 종합지원센터,2.6666666666666665,제주특별자치도
5891,h001096,샵제주,5.0,제주특별자치도
5892,h001098,남산사,5.0,제주특별자치도
5893,h001098,제주동문시장,4.0,제주특별자치도
5894,h001098,이호 테우해수욕장,4.333333333333333,제주특별자치도
5895,h001098,함덕해수욕장,5.0,제주특별자치도
5896,h001098,금오름,3.6666666666666665,제주특별자치도
5897,h001098,올레길 4코스(표선-남원 올레),4.0,
5898,h001098,표선해수욕장,3.0,제주특별자치도
5899,h001101,위미항,4.0,제주특별자치도
5900,h001101,리틀 포레스트,3.0,제주특별자치도
5901,h001101,천지연폭포,5.0,제주특별자치도
5902,h001101,오른 바,5.0,제주특별자치도
5903,h001101,서귀포 매일 올레시장,3.3333333333333335,제주특별자치도
5904,h001101,위미항,3.3333333333333335,제주특별자치도
5905,h001101,포도 뮤지엄,5.0,제주특별자치도
5906,h001101,방주교회,5.0,제주특별자치도
5907,h001101,군산,3.3333333333333335,제주특별자치도
5908,h001102,월정리 해수욕장,5.0,제주특별자치도
5909,h001102,성산일출봉,5.0,제주특별자치도
5910,h001102,정방폭포,3.3333333333333335,제주특별자치도
5911,h001102,중문색달해수욕장,3.0,제주특별자치도
5912,h001102,용두암,3.0,제주특별자치도
5913,h001103,이호 테우해수욕장,5.0,제주특별자치도
5914,h001103,제주시 농협 하나로마트 노형점,5.0,제주특별자치도
5915,h001103,프라이탁 제주점,3.0,제주특별자치도
5916,h001103,협재해수욕장,5.0,제주특별자치도
5917,h001103,새섬,5.0,제주특별자치도
5918,h001103,쇠소깍,5.0,제주특별자치도
5919,h001103,사려니숲길,5.0,제주특별자치도
